x	u0	u1
   47.81111319681966	   0.897802033469276	  0.9373384568551657
   47.90928796724435	  0.8257421240068747	  0.8665124951372422
   48.00746273766902	  0.7446761931215573	  0.7859680435542967
   48.10563750809371	  0.6554558907898391	  0.6965523967260664
   48.20381227851839	  0.5590601613255458	  0.5992529568621476
   48.30198704894307	  0.4565836070539527	  0.4951859406778253
   48.40016181936775	  0.3492214038088707	  0.3855812456480568
   48.49833658979243	  0.2382511163108656	   0.271763799965599
   48.59651136021711	  0.1250119081070172	  0.1551318881086109
   48.69468613064179	 0.01088176746006614	 0.03713309253490202
   48.79286090106648	  -0.102746530870867	-0.08076138804557942
   48.89103567149115	 -0.2144899441934867	 -0.1970832002173496
   48.98921044191584	 -0.3229993522672501	 -0.3103931929871314
   49.08738521234051	 -0.4269826269875349	 -0.4193067909660014
    49.1855599827652	  -0.525225844500997	 -0.5225175538022249
   49.28373475318988	 -0.6166119943974713	 -0.6188181833273387
   49.38190952361456	 -0.7001366618543408	 -0.7071183664102064
   49.48008429403924	 -0.7749203016206139	 -0.7864589948023666
   49.57825906446392	 -0.8402168784808848	 -0.8560224733243333
   49.67643383488861	 -0.8954188079469338	 -0.9151390039973817
   49.77460860531328	 -0.9400582843899356	  -0.963288905831299
   49.87278337573797	 -0.9738052236897143	  -1.000101188625689
   49.97095814616264	 -0.9964621673184861	  -1.025348736667159
   50.06913291658733	  -1.007956590032359	  -1.038940569004072
   50.16730768701201	  -1.008331121436064	   -1.04091172370307
   50.26548245743669	 -0.9977322319647078	  -1.031411363011558
   50.36365722786137	 -0.9763979473598373	  -1.010689715557911
   50.46183199828605	 -0.9446451449715223	 -0.9790844631706122
   50.56000676871074	 -0.9028569536686801	 -0.9370071473710786
   50.65818153913541	 -0.8514707308610456	 -0.8849301186331257
    50.7563563095601	 -0.7909670294123651	  -0.823374484949969
   50.85453107998477	 -0.7218598982085698	 -0.7528994398570719
   50.95270585040946	 -0.6446887865882762	 -0.6740932681587755
   51.05088062083414	 -0.5600122479048381	 -0.5875662438859577
   51.14905539125882	 -0.4684035636265383	 -0.4939455523783323
    51.2472301616835	 -0.3704483383152843	 -0.3938722889203956
   51.34540493210818	 -0.2667440485695895	 -0.2880005113511622
   51.44357970253287	 -0.1579014659665969	 -0.1769982540979108
   51.54175447295754	-0.04454781508041583	 -0.0615503461703944
   51.63992924338223	 0.07266852767335791	 0.05763718458658362
    51.7381040138069	  0.1930720409661012	  0.1798313948401252
   51.83627878423159	  0.3159530678934529	  0.3042657232570204
   51.93445355465627	  0.4405601725860685	  0.4301326783193516
   52.03262832508095	   0.566092235549577	  0.5565763393373233
   52.13080309550563	  0.6916907238159195	  0.6826851367921531
   52.22897786593031	  0.8164326136789775	  0.8074854168553125
   52.32715263635499	  0.9393244808061586	    0.92993632717638
   52.42532740677967	   1.059298302280693	   1.048926584043953
   52.52350217720436	    1.17520953417757	   1.163273691189748
   52.62167694762903	   1.285838032321541	   1.271726173453679
   52.71985171805372	   1.389892367945331	   1.372969359319292
    52.8180264884784	   1.486018048662316	    1.46563518977639
   52.91620125890308	   1.572810083065267	   1.548316442085484
   53.01437602932776	   1.648830219448612	   1.619585631614423
   53.11255079975244	   1.712629041905001	   1.678018690303365
   53.21072557017712	   1.762772918626746	   1.722223316102483
    53.3089003406018	   1.797875568732165	   1.750871646640122
   53.40707511102649	   1.816633750058861	   1.762736638982709
   53.50524988145116	   1.817866280155261	   1.756731246580736
   53.60342465187585	   1.800555299896277	   1.731949189864105
   53.70159942230053	   1.763888392156444	   1.687705838248553
   53.79977419272521	   1.707299899276094	   1.623577481754578
   53.89794896314989	   1.630509567960439	   1.539437095134935
   53.99612373357457	   1.533556514963168	   1.435484611226477
   54.09429850399925	   1.416826475997292	   1.312269745162803
   54.19247327442393	   1.281070393781439	   1.170705563269755
   54.29064804484861	   1.127412631339204	   1.012071277424466
   54.38882281527329	  0.9573474656195682	  0.8380031638908975
   54.48699758569798	  0.7727230138276556	  0.6504730392116325
   54.58517235612265	  0.5757123469979127	  0.4517543461254591
   54.68334712654734	  0.3687722162754722	  0.2443765700068791
   54.78152189697202	  0.1545905109294598	 0.03106937309339955
    54.8796966673967	-0.06397576910399339	  -0.185301552005719
   54.97787143782138	 -0.2839696629369268	 -0.4018043968029699
   55.07604620824606	 -0.5024077095202546	 -0.6155140421794437
   55.17422097867074	 -0.7163546319005021	 -0.8235846912426915
   55.27239574909542	 -0.9229960770198613	  -1.023319275873802
    55.3705705195201	   -1.11970636605434	  -1.212232786416212
   55.46874528994478	  -1.304108525243642	  -1.388107053209901
   55.56692006036947	  -1.474124346018746	  -1.549035030387493
   55.66509483079415	  -1.628012824213275	  -1.693453251876456
   55.76326960121883	   -1.76439600069658	  -1.820161796065581
   55.86144437164351	  -1.882271916143858	  -1.928331757551802
   55.95961914206819	  -1.981015049515507	   -2.01750083467205
   56.05779391249287	  -2.060365189060731	  -2.087558161648604
   56.15596868291755	  -2.120406153015393	   -2.13871991705638
   56.25414345334223	  -2.161536114149188	  -2.171497511520025
   56.35231822376691	  -2.184431480578503	  -2.186660294980789
   56.45049299419159	  -2.190006349458212	  -2.185194736247757
   56.54866776461628	  -2.179369494764801	  -2.168261931940906
   56.64684253504096	  -2.153780696800732	  -2.137155120911921
   56.74501730546564	  -2.114607994590061	  -2.093258638942098
   56.84319207589032	  -2.063287169310913	  -2.038009472085235
     56.941366846315	  -2.001284472229432	  -1.972862278449687
   57.03954161673968	  -1.930063315981068	  -1.899258466929405
   57.13771638716436	  -1.851055370914698	  -1.818599662450257
   57.23589115758904	  -1.765636261241092	   -1.73222566113559
   57.33406592801372	  -1.675105846887641	    -1.6413967914718
   57.43224069843841	  -1.580672910005308	  -1.547280451298115
   57.53041546886308	  -1.483443940233182	  -1.450941484391021
   57.62859023928777	   -1.38441562764062	  -1.353335991413505
   57.72676500971245	  -1.284470622418851	  -1.255308133400467
   57.82493978013713	  -1.184376100471071	  -1.157589476293426
   57.92311455056181	  -1.084784678191288	  -1.060800436620836
   58.02128932098649	 -0.9862372421222371	 -0.9654534157406576
   58.11946409141117	 -0.8891672944537017	 -0.8719572481102245
   58.21763886183585	 -0.7939064587258776	 -0.7806226334918203
   58.31581363226054	 -0.7006908376688427	 -0.6916682702682493
   58.41398840268521	 -0.6096679636729788	 -0.6052274543277277
    58.5121631731099	  -0.520904129554173	 -0.5213549532038303
   58.61033794353457	 -0.4343919313609827	 -0.4400340068943479
   58.70851271395926	 -0.3500578948831815	 -0.3611833441553174
   58.80668748438394	 -0.2677700926746306	 -0.2846641356464584
   58.90486225480862	 -0.1873456886015998	 -0.2102868330157099
    59.0030370252333	 -0.1085583722630759	 -0.1378178660360132
   59.10121179565798	-0.03114566639379468	-0.06698618860601385
   59.19938656608267	 0.04518389303510278	0.002510320736586247
   59.29756133650734	  0.1207436913933634	  0.0709985866514205
   59.39573610693203	   0.195862062342109	   0.138824167390135
    59.4939108773567	  0.2708753779782155	  0.2063451556638329
   59.59208564778139	  0.3461211685758578	  0.2739261135561797
   59.69026041820607	  0.4219312361173574	  0.3419320023487341
   59.78843518863075	  0.4986247256632885	  0.4107220668434441
   59.88660995905543	  0.5765011205228052	  0.4806436338171554
   59.98478472948011	  0.6558331312564897	  0.5520257856550069
    60.0829594999048	  0.7368594549999472	  0.6251728731390886
   60.18113427032947	  0.8197773907657435	  0.7003578360926347
   60.27930904075416	  0.9047353086762526	  0.7778153074877883
   60.37748381117883	  0.9918249869667939	   0.857734486203434
   60.47565858160352	   1.081073850557011	  0.9402517764306648
    60.5738333520282	   1.172437169461527	   1.025443208372573
   60.67200812245288	    1.26579030463996	   1.113316675979459
   60.77018289287756	   1.360921123234587	   1.203804053555142
   60.86835766330224	   1.457522744406349	   1.296753284599467
   60.96653243372693	    1.55518682068162	   1.391920573447895
    61.0647072041516	   1.653397606909014	   1.488962853061857
   61.16288197457629	   1.751527118052762	   1.587430750231362
   61.26105674500096	   1.848831725877686	   1.686762321458158
   61.35923151542565	   1.944450590094521	   1.786277887217991
   61.45740628585033	   2.037406357895472	   1.885176346701673
   61.55558105627501	   2.126608592374277	   1.982533406179988
   61.65375582669969	   2.210860399739468	     2.0773021975725
   61.75193059712437	   2.288868711638164	   2.168316794452616
   61.85010536754906	   2.359258636287207	   2.254299144605934
   61.94828013797373	   2.420592214747912	   2.333869924803976
   62.04645490839842	   2.471391801809173	   2.405563777877272
   62.14462967882309	    2.51016813148545	   2.467849308014844
   62.24280444924778	   2.535452924555871	    2.51915408206543
   62.34097921967246	   2.545835652730898	   2.557894708953033
   62.43915399009714	   2.540003797965065	    2.58251184549445
   62.53732876052182	   2.516785647888443	    2.59150970811601
    62.6355035309465	   2.475194365957827	   2.583499364139113
   62.73367830137118	   2.414471788953357	   2.557244746728375
   62.83185307179586	   2.334130159694569	   2.511710003126177
   62.93002784222055	   2.233989826092609	   2.446106470458893
   63.02820261264522	   2.114210855277096	   2.359937305262316
   63.12637738306991	    1.97531654667464	   2.253037602116913
   63.22455215349459	   1.818206997335085	   2.125607752995148
   63.32272692391927	   1.644161183870506	   1.978237847796031
   63.42090169434395	   1.454826473603228	   1.811921116283812
   63.51907646476863	   1.252195045125535	   1.628054769549403
   63.61725123519331	   1.038567354342413	    1.42842710880412
   63.71542600561799	  0.8165034833904621	   1.215190409242044
   63.81360077604267	  0.5887639053982646	  0.9908198202849117
   63.91177554646735	   0.358241832998393	  0.7580593012178096
   64.00995031689203	  0.1278898398916499	  0.5198563745484026
   64.10812508731672	-0.09935619256358569	  0.2792881665168483
    64.2062998577414	 -0.3206525800119145	 0.03948175633994777
   64.30447462816608	 -0.5333196018777234	 -0.1964677759468096
   64.40264939859075	 -0.7349065788451042	 -0.4255780621863108
   64.50082416901544	  -0.923247729014362	 -0.6450554585794968
   64.59899893944012	  -1.096506834626077	 -0.8523632009510245
    64.6971737098648	  -1.253209411252818	  -1.045279045404185
   64.79534848028948	  -1.392261773220634	  -1.221940387622607
   64.89352325071417	  -1.512957078544373	   -1.38087559935827
   64.99169802113884	  -1.614969065090985	  -1.521021098952452
   65.08987279156352	  -1.698334717999126	  -1.641724423948499
   65.18804756198821	   -1.76342751003318	  -1.742734245287073
   65.28622233241289	  -1.810923118508309	  -1.824178813503895
   65.38439710283757	  -1.841759644629862	  -1.886534731695508
   65.48257187326224	  -1.857094354596149	  -1.930588197052244
   65.58074664368694	  -1.858258846057965	  -1.957390946037593
   65.67892141411161	   -1.84671434321673	  -1.968213093217863
   65.77709618453629	  -1.824008565857521	  -1.964494894254875
   65.87527095496097	  -1.791735328295925	   -1.94779921853538
   65.97344572538566	   -1.75149772725053	  -1.919766216677214
   66.07162049581034	  -1.704875492632462	  -1.882071341642483
   66.16979526623501	   -1.65339681694218	  -1.836387554705139
    66.2679700366597	  -1.598514757195082	  -1.784352239383641
   66.36614480708438	  -1.541588123248886	  -1.727539072394885
   66.46431957750906	  -1.483866629293594	  -1.667434869915782
   66.56249434793374	  -1.426479989162488	     -1.605421244153
   66.66066911835843	  -1.370430576843245	  -1.542760769453816
    66.7588438887831	   -1.31658924550586	  -1.480587265794415
   66.85701865920778	  -1.265693895231883	  -1.419899755126597
   66.95519342963246	  -1.218350395062732	  -1.361559626154913
   67.05336820005715	  -1.175035492994409	  -1.306290548575142
   67.15154297048183	  -1.136101382832364	  -1.254680701681177
    67.2497177409065	  -1.101781634959741	  -1.207186918163297
    67.3478925113312	   -1.07219823560083	  -1.164140386358189
   67.44606728175587	  -1.047369513575414	   -1.12575359866468
   67.54424205218055	  -1.027218763237381	  -1.092128276862809
   67.64241682260523	   -1.01158339647313	  -1.063264044246434
   67.74059159302992	  -1.000224475178998	  -1.039067648314978
    67.8387663634546	 -0.9928364889577374	  -1.019362565591236
   67.93694113387927	 -0.9890572516829961	  -1.003898841927082
   68.03511590430395	 -0.9884777961465205	 -0.9923630379279548
   68.13329067472864	 -0.9906521494232419	 -0.9843881607345999
   68.23146544515332	 -0.9951068740764296	  -0.979563471435814
     68.329640215578	  -1.001350263008071	   -0.97744406303634
   68.42781498600269	  -1.008881079607482	 -0.9775601083481064
   68.52598975642736	  -1.017196740616482	 -0.9794256814907097
   68.62416452685204	  -1.025800847314403	 -0.9825470617924823
   68.72233929727672	  -1.034209981468946	 -0.9864304354779978
   68.82051406770141	  -1.041959695981097	 -0.9905889190738446
   68.91868883812609	  -1.048609646022802	 -0.9945488391794046
   69.01686360855076	  -1.053747824278773	 -0.9978552161165384
   69.11503837897544	  -1.056993883065939	  -1.000076413766836
   69.21321314940013	   -1.05800154592932	  -1.000807934231907
   69.31138791982481	  -1.056460131076534	 -0.9996753532897471
   69.40956269024949	  -1.052095228003178	 -0.9963364103701087
   69.50773746067418	  -1.044668586225488	 -0.9904822843070699
   69.60591223109886	  -1.033977290618598	 -0.9818381028379226
   69.70408700152353	  -1.019852311024831	  -0.970162749149994
   69.80226177194821	  -1.002156524250909	 -0.9552480422643905
    69.9004365423729	 -0.9807823141627694	 -0.9369173793289942
   69.99861131279758	 -0.9556488602947818	 -0.9150239367335926
   70.09678608322226	 -0.9266992273230539	 -0.8894485332402595
   70.19496085364695	 -0.8938973671180899	 -0.8600972620397075
   70.29313562407162	 -0.8572251421762958	 -0.8268989998980156
    70.3913103944963	 -0.8166794743689423	 -0.7898029005286824
   70.48948516492098	 -0.7722697165010147	 -0.7487759762527052
   70.58765993534567	 -0.7240153364984622	  -0.703800867169881
   70.68583470577035	 -0.6719439954727027	 -0.6548738907440981
   70.78400947619502	 -0.6160900917326861	 -0.6020034571786438
    70.8821842466197	 -0.5564938332531522	 -0.5452089274661563
   70.98035901704439	 -0.4932008913157977	 -0.4845199817337381
   71.07853378746907	 -0.4262626780901932	 -0.4199765555949889
   71.17670855789375	 -0.3557372808012249	 -0.3516293917219573
   71.27488332831844	 -0.2816910747423849	 -0.2795412427365548
   71.37305809874312	 -0.2042010265608263	 -0.2037887496877215
   71.47123286916779	 -0.1233576877070037	 -0.1244650076444151
   71.56940763959247	-0.03926886539115459	-0.04168281604238655
   71.66758241001716	 0.04793605554687752	 0.04442140393597804
   71.76575718044184	  0.1381011821665608	  0.1336830598442769
   71.86393195086652	  0.2310386345703825	  0.2259042605674952
   71.96210672129119	  0.3265225993427525	  0.3208481871608644
   72.06028149171588	  0.4242830192972087	  0.4182330627560022
   72.15845626214056	  0.5239990499380649	  0.5177258500427946
   72.25663103256524	  0.6252924425148914	  0.6189358355238556
   72.35480580298993	   0.727721045879828	  0.7214082932082855
   72.45298057341461	  0.8307726540167883	  0.8246184561322568
   72.55115534383928	  0.9338594621789884	  0.9279660611485325
   72.64933011426396	   1.036313430665376	   1.030770769435493
   72.74750488468865	   1.137382889478987	   1.132268800229053
   72.84567965511333	   1.236230746960943	   1.231611145892132
   72.94385442553801	   1.331934687918852	   1.327863759530359
   73.04202919596268	   1.423489758157139	   1.420010118308939
   73.14020396638738	    1.50981372861341	   1.506956562339897
   73.23837873681205	   1.589755609191094	   1.587540786136031
   73.33655350723673	   1.662107635551091	   1.660543812820124
   73.43472827766142	   1.725620977674579	   1.724705706576579
    73.5329030480861	   1.779025313896562	   1.778745173148424
   73.63107781851078	   1.821052276724838	    1.82138305986047
   73.72925258893545	   1.850462607522266	   1.851369596077503
   73.82742735936014	   1.866076659085036	   1.867515015217865
   73.92560212978482	   1.866807664467703	   1.868722976629557
    74.0237769002095	   1.851696956711258	   1.854025969481854
   74.12195167063418	   1.819950090545597	   1.822621644557643
   74.22012644105887	   1.770972599949082	    1.77390879988965
   74.31830121148354	   1.704403943325196	   1.707521561434193
   74.41647598190822	   1.620148060788367	   1.623360170439025
   74.51465075233291	   1.518398914833476	   1.521616734280279
   74.61282552275759	    1.39965942304384	   1.402794334104311
   74.71100029318227	   1.264752331162538	   1.267718022507027
   74.80917506360694	   1.114821821547761	   1.117536492585102
   74.90734983403163	  0.9513250018476059	  0.9537135521293808
   75.00552460445631	  0.7760128581505455	  0.7780089799059156
   75.10369937488099	  0.5909007627974479	  0.5924488515793305
   75.20187414530567	  0.3982291679625838	  0.3992859690327358
   75.30004891573036	  0.2004156544022628	  0.2009515705855341
   75.39822368615503	-6.077360836798107e-13	-6.357137039003646e-13
   75.49639845657971	 -0.2004156544034716	 -0.2009515705867987
    75.5945732270044	 -0.3982291679637696	  -0.399285969033977
   75.69274799742908	 -0.5909007627985978	 -0.5924488515805344
   75.79092276785376	  -0.776012858151645	 -0.7780089799070673
   75.88909753827843	 -0.9513250018486441	  -0.953713552130468
   75.98727230870313	  -1.114821821548726	  -1.117536492586115
    76.0854470791278	  -1.264752331163422	  -1.267718022507955
   76.18362184955248	  -1.399659423044635	  -1.402794334105146
   76.28179661997716	  -1.518398914834176	  -1.521616734281015
   76.37997139040185	  -1.620148060788968	  -1.623360170439659
   76.47814616082653	  -1.704403943325697	  -1.707521561434723
    76.5763209312512	  -1.770972599949483	  -1.773908799890076
   76.67449570167589	  -1.819950090545899	  -1.822621644557966
   76.77267047210057	  -1.851696956711464	  -1.854025969482077
   76.87084524252525	  -1.866807664467816	  -1.868722976629685
   76.96902001294993	  -1.866076659085063	  -1.867515015217902
   77.06719478337462	  -1.850462607522211	  -1.851369596077456
   77.16536955379929	  -1.821052276724709	  -1.821383059860347
   77.26354432422397	  -1.779025313896365	   -1.77874517314823
   77.36171909464865	  -1.725620977674324	  -1.724705706576323
   77.45989386507334	  -1.662107635550782	  -1.660543812819814
   77.55806863549802	  -1.589755609190739	  -1.587540786135673
   77.65624340592269	  -1.509813728613017	    -1.5069565623395
   77.75441817634739	  -1.423489758156713	  -1.420010118308509
   77.85259294677206	  -1.331934687918402	  -1.327863759529903
   77.95076771719674	  -1.236230746960474	  -1.231611145891657
   78.04894248762142	  -1.137382889478504	  -1.132268800228563
   78.14711725804611	  -1.036313430664884	  -1.030770769434994
   78.24529202847079	  -0.933859462178491	 -0.9279660611480278
   78.34346679889546	 -0.8307726540162893	 -0.8246184561317519
   78.44164156932014	 -0.7277210458793311	 -0.7214082932077832
   78.53981633974483	 -0.6252924425144001	 -0.6189358355233583
   78.63799111016951	 -0.5239990499375811	 -0.5177258500423046
   78.73616588059419	 -0.4242830192967343	 -0.4182330627555223
   78.83434065101888	 -0.3265225993422867	 -0.3208481871603946
   78.93251542144355	 -0.2310386345699292	 -0.2259042605670375
   79.03069019186823	 -0.1381011821661196	 -0.1336830598438322
   79.12886496229291	-0.04793605554644842	-0.04442140393554517
    79.2270397327176	 0.03926886539157148	  0.0416828160428061
   79.32521450314228	  0.1233576877074085	  0.1244650076448224
   79.42338927356695	  0.2042010265612191	  0.2037887496881169
   79.52156404399163	  0.2816910747427659	  0.2795412427369384
   79.61973881441632	  0.3557372808015958	  0.3516293917223304
     79.717913584841	  0.4262626780905545	  0.4199765555953534
   79.81608835526568	  0.4932008913161492	  0.4845199817340928
   79.91426312569037	  0.5564938332534958	  0.5452089274665036
   80.01243789611505	  0.6160900917330231	  0.6020034571789852
   80.11061266653972	  0.6719439954730329	  0.6548738907444339
    80.2087874369644	  0.7240153364987874	  0.7038008671702123
   80.30696220738909	  0.7722697165013348	  0.7487759762530325
   80.40513697781377	  0.8166794743692594	  0.7898029005290068
   80.50331174823845	  0.8572251421766098	  0.8268989998983395
   80.60148651866312	  0.8938973671184013	  0.8600972620400302
   80.69966128908781	  0.9266992273233636	  0.8894485332405817
   80.79783605951249	  0.9556488602950892	  0.9150239367339151
   80.89601082993717	  0.9807823141630752	  0.9369173793293168
   80.99418560036186	   1.002156524251213	  0.9552480422647129
   81.09236037078654	   1.019852311025133	  0.9701627491503171
   81.19053514121121	   1.033977290618899	  0.9818381028382451
   81.28870991163589	   1.044668586225785	  0.9904822843073919
   81.38688468206058	   1.052095228003473	  0.9963364103704289
   81.48505945248526	   1.056460131076823	  0.9996753532900661
   81.58323422290994	   1.058001545929602	   1.000807934232222
   81.68140899333463	   1.056993883066215	   1.000076413767147
   81.77958376375931	   1.053747824279041	  0.9978552161168427
   81.87775853418398	    1.04860964602306	  0.9945488391797008
   81.97593330460866	   1.041959695981341	  0.9905889190741315
   82.07410807503335	   1.034209981469176	  0.9864304354782725
   82.17228284545803	   1.025800847314617	   0.982547061792743
   82.27045761588271	   1.017196740616678	  0.9794256814909548
   82.36863238630738	   1.008881079607657	  0.9775601083483333
   82.46680715673207	   1.001350263008224	   0.977444063036546
   82.56498192715675	  0.9951068740765568	  0.9795634714359975
   82.66315669758143	  0.9906521494233426	  0.9843881607347581
   82.76133146800612	  0.9884777961465924	  0.9923630379280856
    82.8595062384308	  0.9890572516830358	   1.003898841927184
   82.95768100885547	   0.992836488957745	   1.019362565591307
   83.05585577928015	   1.000224475178971	   1.039067648315016
   83.15403054970484	   1.011583396473068	   1.063264044246437
   83.25220532012952	   1.027218763237281	   1.092128276862776
    83.3503800905542	   1.047369513575276	    1.12575359866461
   83.44855486097887	   1.072198235600654	   1.164140386358081
   83.54672963140357	   1.101781634959524	   1.207186918163152
   83.64490440182824	   1.136101382832109	   1.254680701680994
   83.74307917225292	   1.175035492994116	   1.306290548574921
   83.84125394267761	     1.2183503950624	   1.361559626154654
   83.93942871310229	   1.265693895231515	   1.419899755126302
   84.03760348352696	   1.316589245505456	   1.480587265794087
   84.13577825395164	    1.37043057684281	   1.542760769453455
   84.23395302437633	   1.426479989162022	   1.605421244152611
   84.33212779480101	   1.483866629293102	   1.667434869915366
   84.43030256522569	   1.541588123248371	   1.727539072394448
   84.52847733565036	   1.598514757194549	   1.784352239383186
   84.62665210607506	   1.653396816941634	   1.836387554704671
   84.72482687649973	   1.704875492631908	   1.882071341642009
   84.82300164692441	   1.751497727249976	   1.919766216676741
    84.9211764173491	   1.791735328295377	   1.947799218534912
   85.01935118777378	   1.824008565856984	   1.964494894254422
   85.11752595819846	   1.846714343216215	   1.968213093217429
   85.21570072862313	   1.858258846057477	   1.957390946037187
   85.31387549904782	   1.857094354595697	   1.930588197051874
    85.4120502694725	   1.841759644629454	   1.886534731695179
   85.51022503989718	   1.810923118507952	   1.824178813503617
   85.60839981032186	   1.763427510032882	   1.742734245286851
   85.70657458074655	   1.698334717998895	   1.641724423948339
   85.80474935117122	   1.614969065090824	    1.52102109895236
    85.9029241215959	    1.51295707854429	   1.380875599358248
   86.00109889202059	   1.392261773220632	   1.221940387622659
   86.09927366244527	     1.2532094112529	   1.045279045404312
   86.19744843286995	   1.096506834626243	  0.8523632009512256
   86.29562320329462	  0.9232477290146137	  0.6450554585797703
   86.39379797371932	  0.7349065788454392	  0.4255780621866543
   86.49197274414399	  0.5333196018781375	  0.1964677759472182
   86.59014751456867	  0.3206525800124027	-0.03948175633948106
   86.68832228499335	  0.0993561925641413	 -0.2792881665163305
   86.78649705541804	 -0.1278898398910358	 -0.5198563745478428
   86.88467182584272	 -0.3582418329977289	 -0.7580593012172164
   86.98284659626739	 -0.5887639053975604	 -0.9908198202842953
   87.08102136669208	 -0.8165034833897297	  -1.215190409241414
   87.17919613711676	  -1.038567354341663	  -1.428427108803488
   87.27737090754144	   -1.25219504512478	  -1.628054769548778
   87.37554567796612	  -1.454826473602479	  -1.811921116283204
   87.47372044839081	  -1.644161183869774	  -1.978237847795449
   87.57189521881548	  -1.818206997334378	  -2.125607752994599
   87.67006998924016	   -1.97531654667397	  -2.253037602116405
   87.76824475966484	  -2.114210855276471	  -2.359937305261855
   87.86641953008953	  -2.233989826092035	  -2.446106470458484
   87.96459430051421	  -2.334130159694051	  -2.511710003125823
   88.06276907093888	    -2.4144717889529	  -2.557244746728077
   88.16094384136358	  -2.475194365957434	  -2.583499364138873
   88.25911861178825	  -2.516785647888115	  -2.591509708115828
   88.35729338221293	  -2.540003797964802	  -2.582511845494326
   88.45546815263761	    -2.5458356527307	  -2.557894708952964
    88.5536429230623	  -2.535452924555736	  -2.519154082065414
   88.65181769348698	  -2.510168131485376	  -2.467849308014878
   88.74999246391165	  -2.471391801809155	  -2.405563777877352
   88.84816723433633	  -2.420592214747947	  -2.333869924804099
   88.94634200476102	   -2.35925863628729	  -2.254299144606095
    89.0445167751857	  -2.288868711638291	  -2.168316794452812
   89.14269154561038	  -2.210860399739634	  -2.077302197572725
   89.24086631603507	  -2.126608592374478	  -1.982533406180239
   89.33904108645974	  -2.037406357895703	  -1.885176346701946
   89.43721585688442	  -1.944450590094776	  -1.786277887218282
    89.5353906273091	  -1.848831725877962	  -1.686762321458462
   89.63356539773379	  -1.751527118053054	  -1.587430750231678
   89.73174016815847	   -1.65339760690932	  -1.488962853062179
   89.82991493858314	  -1.555186820681934	  -1.391920573448222
   89.92808970900782	  -1.457522744406669	  -1.296753284599795
   90.02626447943251	  -1.360921123234908	  -1.203804053555469
   90.12443924985719	  -1.265790304640281	  -1.113316675979784
   90.22261402028187	  -1.172437169461845	  -1.025443208372893
   90.32078879070656	  -1.081073850557324	 -0.9402517764309782
   90.41896356113124	  -0.991824986967101	 -0.8577344862037393
   90.51713833155591	 -0.9047353086765514	  -0.777815307488085
   90.61531310198059	 -0.8197773907660335	 -0.7003578360929212
   90.71348787240528	 -0.7368594550002269	 -0.6251728731393646
   90.81166264282996	  -0.655833131256758	 -0.5520257856552717
   90.90983741325464	 -0.5765011205230623	 -0.4806436338174074
   91.00801218367931	 -0.4986247256635337	 -0.4107220668436837
     91.106186954104	 -0.4219312361175906	 -0.3419320023489612
   91.20436172452868	 -0.3461211685760786	 -0.2739261135563937
   91.30253649495336	 -0.2708753779784236	 -0.2063451556640343
   91.40071126537805	 -0.1958620623423054	 -0.1388241673903235
   91.49888603580273	 -0.1207436913935476	-0.07099858665159564
    91.5970608062274	-0.04518389303527481	-0.002510320736749394
   91.69523557665208	 0.03114566639363325	 0.06698618860586369
   91.79341034707677	  0.1085583722629262	  0.1378178660358754
   91.89158511750145	  0.1873456886014607	  0.2102868330155842
   91.98975988792613	  0.2677700926745024	  0.2846641356463449
    92.0879346583508	  0.3500578948830637	  0.3611833441552159
    92.1861094287755	  0.4343919313608746	  0.4400340068942581
   92.28428419920017	  0.5209041295540744	   0.521354953203752
   92.38245896962485	  0.6096679636728897	  0.6052274543276606
   92.48063374004954	  0.7006908376687629	  0.6916682702681939
   92.57880851047422	  0.7939064587258069	  0.7806226334917756
    92.6769832808989	  0.8891672944536398	  0.8719572481101909
   92.77515805132357	   0.986237242122184	  0.9654534157406346
   92.87333282174826	   1.084784678191243	   1.060800436620824
   92.97150759217294	   1.184376100471034	   1.157589476293424
   93.06968236259762	   1.284470622418822	   1.255308133400474
    93.1678571330223	   1.384415627640598	   1.353335991413522
   93.26603190344699	   1.483443940233168	   1.450941484391046
   93.36420667387166	   1.580672910005301	   1.547280451298148
   93.46238144429634	   1.675105846887641	   1.641396791471841
   93.56055621472103	   1.765636261241098	   1.732225661135637
   93.65873098514571	    1.85105537091471	    1.81859966245031
   93.75690575557039	   1.930063315981085	   1.899258466929462
   93.85508052599506	   2.001284472229453	   1.972862278449747
   93.95325529641975	   2.063287169310938	   2.038009472085296
   94.05143006684443	   2.114607994590087	   2.093258638942159
   94.14960483726911	    2.15378069680076	   2.137155120911979
   94.24777960769379	   2.179369494764829	    2.16826193194096
   94.34595437811848	   2.190006349458239	   2.185194736247804
   94.44412914854315	   2.184431480578526	   2.186660294980826
   94.54230391896783	   2.161536114149206	    2.17149751152005
   94.64047868939252	   2.120406153015404	    2.13871991705639
    94.7386534598172	   2.060365189060733	   2.087558161648597
   94.83682823024188	   1.981015049515499	   2.017500834672024
   94.93500300066655	   1.882271916143838	   1.928331757551753
   95.03317777109125	   1.764396000696545	   1.820161796065508
   95.13135254151592	   1.628012824213225	   1.693453251876356
    95.2295273119406	   1.474124346018677	   1.549035030387365
   95.32770208236529	   1.304108525243554	   1.388107053209743
   95.42587685278997	   1.119706366054231	   1.212232786416024
